curie_id	term
GO:0003009	skeletal muscle contraction
GO:0007165	signal transduction
GO:0008283	cell proliferation
GO:0036462	TRAIL-activated apoptotic signaling pathway
GO:0051301	cell division
UBERON:0000014	zone of skin
UBERON:0000018	compound eye
UBERON:0000019	camera-type eye
UBERON:0000029	lymph node
UBERON:0000081	metanephros
UBERON:0000082	adult mammalian kidney
UBERON:0000178	blood
UBERON:0000310	breast
UBERON:0000945	stomach
UBERON:0000948	heart
UBERON:0000955	brain
UBERON:0000970	eye
UBERON:0000974	neck
UBERON:0000992	female gonad
UBERON:0000995	uterus
UBERON:0001017	central nervous system
UBERON:0001017	central nervous system
UBERON:0001155	colon
UBERON:0001348	brown adipose tissue
UBERON:0001637	artery
UBERON:0001824	mucose of larynx
UBERON:0001911	mammary gland
UBERON:0001994	hyaline cartilage tissue
UBERON:0002012	pulmonary artery
UBERON:0002097	skin of body
UBERON:0002107	liver
UBERON:0002113	kidney
UBERON:0002196	adenohypophysis
UBERON:0002333	pulmonary trunk
UBERON:0002465	lymphoid system
UBERON:0003714	neural tissue
UBERON:0004572	arterial system
UBERON:0004785	respiratory system mucosa
UBERON:0004816	larynx epithelium
UBERON:0006558	lymphatic part of lymphoid system
UBERON:0009564	distal limb integumentary appendage
UBERON:0010996	articular cartilage of joint
UBERON:6003624	adult brain
